1788910860.390082 server started (40412): version 3.7c, socket /tmp/tmux-1000/default, protocol 8
1788910860.390092 on Linux 7.2.2-1-cachyos #1 SMP PREEMPT_DYNAMIC Fri, 28 Aug 2026 17:20:10 +0000
1788910860.390098 using libevent 2.1.13-stable poll
1788910860.390100 using ncurses 6.6 20251230
1788910860.429788 tty_draw_line: cell 84 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429790 tty_draw_line: cell 85 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429791 tty_draw_line: cell 86 empty 0, bg 8; state: current EMPTY, next DONE
1788910860.429792 /dev/pts/0: \r
1788910860.429793 /dev/pts/0: \n
1788910860.429794 /dev/pts/0: \033[K
1788910860.429796 screen_redraw_draw_pane: /dev/pts/0 %0 range 0 (0,11) width 86, tty (0,11) width 86
1788910860.429799 tty_draw_line: px=0 py=11 nx=86 atx=0 aty=11
1788910860.429801 tty_draw_line: drawing 0-86,11 (end 0) at 0,11; defaults: fg=8, bg=8
1788910860.429802 tty_draw_line: cell 0 empty 1, bg 8; state: current FIRST, next EMPTY
1788910860.429803 tty_draw_line: cell 1 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429805 tty_draw_line: cell 2 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429807 tty_draw_line: cell 3 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429809 tty_draw_line: cell 4 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429811 tty_draw_line: cell 5 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429813 tty_draw_line: cell 6 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429815 tty_draw_line: cell 7 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429817 tty_draw_line: cell 8 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429819 tty_draw_line: cell 9 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429822 tty_draw_line: cell 10 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429824 tty_draw_line: cell 11 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429826 tty_draw_line: cell 12 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429828 tty_draw_line: cell 13 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429830 tty_draw_line: cell 14 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429832 tty_draw_line: cell 15 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429834 tty_draw_line: cell 16 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429836 tty_draw_line: cell 17 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429838 tty_draw_line: cell 18 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429839 tty_draw_line: cell 19 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429841 tty_draw_line: cell 20 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429843 tty_draw_line: cell 21 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429845 tty_draw_line: cell 22 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429848 tty_draw_line: cell 23 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429850 tty_draw_line: cell 24 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429853 tty_draw_line: cell 25 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429855 tty_draw_line: cell 26 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429857 tty_draw_line: cell 27 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429861 tty_draw_line: cell 28 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429864 tty_draw_line: cell 29 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429871 tty_draw_line: cell 30 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429873 tty_draw_line: cell 31 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429876 tty_draw_line: cell 32 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429881 tty_draw_line: cell 33 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429884 tty_draw_line: cell 34 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429887 tty_draw_line: cell 35 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429891 tty_draw_line: cell 36 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429894 tty_draw_line: cell 37 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429896 tty_draw_line: cell 38 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429899 tty_draw_line: cell 39 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429902 tty_draw_line: cell 40 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429904 tty_draw_line: cell 41 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429907 tty_draw_line: cell 42 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429909 tty_draw_line: cell 43 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429912 tty_draw_line: cell 44 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429917 tty_draw_line: cell 45 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429921 tty_draw_line: cell 46 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429924 tty_draw_line: cell 47 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429926 tty_draw_line: cell 48 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429929 tty_draw_line: cell 49 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429931 tty_draw_line: cell 50 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429934 tty_draw_line: cell 51 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429937 tty_draw_line: cell 52 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429940 tty_draw_line: cell 53 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429942 tty_draw_line: cell 54 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429945 tty_draw_line: cell 55 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429947 tty_draw_line: cell 56 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429949 tty_draw_line: cell 57 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429951 tty_draw_line: cell 58 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429954 tty_draw_line: cell 59 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429956 tty_draw_line: cell 60 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429958 tty_draw_line: cell 61 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429968 tty_draw_line: cell 62 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429970 tty_draw_line: cell 63 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429974 tty_draw_line: cell 64 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429976 tty_draw_line: cell 65 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429978 tty_draw_line: cell 66 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429980 tty_draw_line: cell 67 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429982 tty_draw_line: cell 68 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429984 tty_draw_line: cell 69 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429986 tty_draw_line: cell 70 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429990 tty_draw_line: cell 71 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429992 tty_draw_line: cell 72 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429994 tty_draw_line: cell 73 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429996 tty_draw_line: cell 74 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.429998 tty_draw_line: cell 75 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430000 tty_draw_line: cell 76 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430002 tty_draw_line: cell 77 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430005 tty_draw_line: cell 78 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430006 tty_draw_line: cell 79 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430009 tty_draw_line: cell 80 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430012 tty_draw_line: cell 81 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430014 tty_draw_line: cell 82 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430016 tty_draw_line: cell 83 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430019 tty_draw_line: cell 84 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430021 tty_draw_line: cell 85 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430023 tty_draw_line: cell 86 empty 0, bg 8; state: current EMPTY, next DONE
1788910860.430026 /dev/pts/0: \r
1788910860.430028 /dev/pts/0: \n
1788910860.430030 /dev/pts/0: \033[K
1788910860.430033 screen_redraw_draw_pane: /dev/pts/0 %0 range 0 (0,12) width 86, tty (0,12) width 86
1788910860.430037 tty_draw_line: px=0 py=12 nx=86 atx=0 aty=12
1788910860.430040 tty_draw_line: drawing 0-86,12 (end 0) at 0,12; defaults: fg=8, bg=8
1788910860.430046 tty_draw_line: cell 0 empty 1, bg 8; state: current FIRST, next EMPTY
1788910860.430050 tty_draw_line: cell 1 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430051 tty_draw_line: cell 2 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430054 tty_draw_line: cell 3 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430056 tty_draw_line: cell 4 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430058 tty_draw_line: cell 5 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430061 tty_draw_line: cell 6 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430063 tty_draw_line: cell 7 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430064 tty_draw_line: cell 8 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430066 tty_draw_line: cell 9 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430068 tty_draw_line: cell 10 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430070 tty_draw_line: cell 11 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430072 tty_draw_line: cell 12 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430075 tty_draw_line: cell 13 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430077 tty_draw_line: cell 14 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430079 tty_draw_line: cell 15 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430081 tty_draw_line: cell 16 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430083 tty_draw_line: cell 17 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430085 tty_draw_line: cell 18 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430087 tty_draw_line: cell 19 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430090 tty_draw_line: cell 20 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430092 tty_draw_line: cell 21 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430094 tty_draw_line: cell 22 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430096 tty_draw_line: cell 23 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430098 tty_draw_line: cell 24 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430100 tty_draw_line: cell 25 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430102 tty_draw_line: cell 26 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430104 tty_draw_line: cell 27 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430107 tty_draw_line: cell 28 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430109 tty_draw_line: cell 29 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430110 tty_draw_line: cell 30 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430113 tty_draw_line: cell 31 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430115 tty_draw_line: cell 32 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430117 tty_draw_line: cell 33 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430119 tty_draw_line: cell 34 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430122 tty_draw_line: cell 35 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430124 tty_draw_line: cell 36 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430126 tty_draw_line: cell 37 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430129 tty_draw_line: cell 38 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430131 tty_draw_line: cell 39 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430136 tty_draw_line: cell 40 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430138 tty_draw_line: cell 41 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430141 tty_draw_line: cell 42 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430144 tty_draw_line: cell 43 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430147 tty_draw_line: cell 44 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430149 tty_draw_line: cell 45 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430160 tty_draw_line: cell 46 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430164 tty_draw_line: cell 47 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430169 tty_draw_line: cell 48 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430171 tty_draw_line: cell 49 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430173 tty_draw_line: cell 50 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430176 tty_draw_line: cell 51 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430179 tty_draw_line: cell 52 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430181 tty_draw_line: cell 53 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430184 tty_draw_line: cell 54 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430186 tty_draw_line: cell 55 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430188 tty_draw_line: cell 56 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430190 tty_draw_line: cell 57 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430194 tty_draw_line: cell 58 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430195 tty_draw_line: cell 59 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430199 tty_draw_line: cell 60 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430200 tty_draw_line: cell 61 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430202 tty_draw_line: cell 62 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430204 tty_draw_line: cell 63 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430206 tty_draw_line: cell 64 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430207 tty_draw_line: cell 65 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430209 tty_draw_line: cell 66 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430211 tty_draw_line: cell 67 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430213 tty_draw_line: cell 68 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430215 tty_draw_line: cell 69 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430217 tty_draw_line: cell 70 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430219 tty_draw_line: cell 71 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430221 tty_draw_line: cell 72 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430223 tty_draw_line: cell 73 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430224 tty_draw_line: cell 74 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430226 tty_draw_line: cell 75 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430230 tty_draw_line: cell 76 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430234 tty_draw_line: cell 77 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430236 tty_draw_line: cell 78 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430239 tty_draw_line: cell 79 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430240 tty_draw_line: cell 80 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430244 tty_draw_line: cell 81 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430245 tty_draw_line: cell 82 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430247 tty_draw_line: cell 83 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430249 tty_draw_line: cell 84 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430252 tty_draw_line: cell 85 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430255 tty_draw_line: cell 86 empty 0, bg 8; state: current EMPTY, next DONE
1788910860.430257 /dev/pts/0: \r
1788910860.430260 /dev/pts/0: \n
1788910860.430262 /dev/pts/0: \033[K
1788910860.430266 screen_redraw_draw_pane: /dev/pts/0 %0 range 0 (0,13) width 86, tty (0,13) width 86
1788910860.430269 tty_draw_line: px=0 py=13 nx=86 atx=0 aty=13
1788910860.430271 tty_draw_line: drawing 0-86,13 (end 0) at 0,13; defaults: fg=8, bg=8
1788910860.430273 tty_draw_line: cell 0 empty 1, bg 8; state: current FIRST, next EMPTY
1788910860.430280 tty_draw_line: cell 1 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430283 tty_draw_line: cell 2 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430286 tty_draw_line: cell 3 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430288 tty_draw_line: cell 4 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430290 tty_draw_line: cell 5 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430292 tty_draw_line: cell 6 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430294 tty_draw_line: cell 7 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430296 tty_draw_line: cell 8 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430298 tty_draw_line: cell 9 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430300 tty_draw_line: cell 10 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430302 tty_draw_line: cell 11 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430304 tty_draw_line: cell 12 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430306 tty_draw_line: cell 13 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430308 tty_draw_line: cell 14 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430311 tty_draw_line: cell 15 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430313 tty_draw_line: cell 16 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430315 tty_draw_line: cell 17 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430317 tty_draw_line: cell 18 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430319 tty_draw_line: cell 19 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430321 tty_draw_line: cell 20 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430323 tty_draw_line: cell 21 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430325 tty_draw_line: cell 22 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430327 tty_draw_line: cell 23 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.430330 tty_draw_line: cell 24 empty 1, bg 8; state: current EMPTY, next EMPTY
